Country;Retention(%)
albania;10
germany;15
andorra;15
saudi arabia;5
algeria;15
argentina;15
armenia;10
australia;15
austria;15
barbados;5
belgium;15
belarus;18
bolivia;15
bosnia and herzegovina;10
brazil;15
bulgaria;15
canada;15
chile;10
china;10
cyprus;5
colombia;5
korea;15
costa rica;12
croatia;15
cuba;15
ecuador;15
egypt;12
united arab emirates;15
slovakia;15
slovenia;15
united states;15
estonia;15
philippines;15
finland;15
france;15
georgia;10
greece;10
hong kong;10
hungary;15
india;15
indonesia;15
iran;10
ireland;15
iceland;15
israel;10
italy;15
jamaica;10
japan;15
kazakhstan;15
kyrgyzstan;18
kuwait;5
latvia;10
lithuania;15
luxembourg;15
macedonia;15
malaysia;5
malta;5
morocco;15
mexico;10
moldova;10
nigeria;10
norway;15
new zealand;15
oman;10
netherlands;15
pakistan;10
panama;10
poland;15
portugal;15
united kingdom;10
czech republic;15
dominican republic;10
romania;15
russia;15
el salvador;12
senegal;10
serbia;10
singapore;5
south africa;15
sweden;15
swiss;15
thailand;10
tayikistan;18
trinidad and tobago;10
tunisia;15
turkmenistan;18
turkey;15
ukraine;18
uruguay;5
uzbekistan;10
venezuela;10
vietnam;15
